flux,lam
  2.74920e+07,      395.112
  2.51031e+07,      395.903
  2.96496e+07,      396.696
  3.42228e+07,      397.490
  3.24373e+07,      398.286
  2.82018e+07,      399.083
  2.48353e+07,      399.882
  2.27389e+07,      400.683
  2.48570e+07,      401.485
  3.01899e+07,      402.289
  3.18164e+07,      403.094
  3.21461e+07,      403.901
  2.94605e+07,      404.710
  3.02786e+07,      405.520
  3.16575e+07,      406.332
  2.62536e+07,      407.145
  2.55789e+07,      407.960
  2.78297e+07,      408.777
  2.45057e+07,      409.596
  2.42176e+07,      410.416
  2.87710e+07,      411.237
  3.15440e+07,      412.061
  3.48818e+07,      412.885
  3.95390e+07,      413.712
  3.81387e+07,      414.540
  2.89467e+07,      415.370
  2.33307e+07,      416.202
  2.41168e+07,      417.035
  2.82572e+07,      417.870
  2.69973e+07,      418.706
  2.65368e+07,      419.545
  2.93655e+07,      420.385
  2.61285e+07,      421.226
  2.65340e+07,      422.070
  3.26180e+07,      422.915
  3.48880e+07,      423.761
  3.23594e+07,      424.610
  2.60517e+07,      425.460
  2.31138e+07,      426.311
  2.31676e+07,      427.165
  2.27509e+07,      428.020
  2.66267e+07,      428.877
  3.11433e+07,      429.736
  3.34693e+07,      430.596
  3.67802e+07,      431.458
  3.57978e+07,      432.322
  2.90039e+07,      433.187
  2.31561e+07,      434.055
  2.67373e+07,      434.924
  3.26847e+07,      435.794
  3.38853e+07,      436.667
  3.16821e+07,      437.541
  3.06482e+07,      438.417
  3.68880e+07,      439.295
  4.35951e+07,      440.174
  4.60213e+07,      441.055
  4.55910e+07,      441.938
  4.25471e+07,      442.823
  3.97417e+07,      443.710
  3.55834e+07,      444.598
  3.26736e+07,      445.488
  3.31362e+07,      446.380
  3.15478e+07,      447.273
  2.49152e+07,      448.169
  1.95956e+07,      449.066
  1.86350e+07,      449.965
  1.87039e+07,      450.866
  1.79815e+07,      451.769
  1.68959e+07,      452.673
  1.62959e+07,      453.579
  1.57328e+07,      454.487
  1.49184e+07,      455.397
  1.30878e+07,      456.309
  1.10098e+07,      457.223
  1.00859e+07,      458.138
  1.08631e+07,      459.055
  1.25982e+07,      459.974
  1.45232e+07,      460.895
  1.60703e+07,      461.818
  1.70811e+07,      462.742
  1.74355e+07,      463.669
  1.82658e+07,      464.597
  1.96576e+07,      465.527
  2.11731e+07,      466.459
  2.17830e+07,      467.393
  2.13001e+07,      468.329
  2.06549e+07,      469.266
  2.36894e+07,      470.206
  2.89748e+07,      471.147
  3.20424e+07,      472.090
  3.64257e+07,      473.035
  3.95570e+07,      473.982
  4.05916e+07,      474.931
  3.90849e+07,      475.882
  3.76567e+07,      476.835
  3.76402e+07,      477.789
  3.50372e+07,      478.746
  3.13507e+07,      479.704
  2.98365e+07,      480.665
  3.05539e+07,      481.627
  3.18995e+07,      482.591
  3.17344e+07,      483.557
  3.20191e+07,      484.526
  3.15204e+07,      485.496
  3.37633e+07,      486.468
  3.51222e+07,      487.441
  3.16713e+07,      488.417
  2.88190e+07,      489.395
  2.85349e+07,      490.375
  3.02711e+07,      491.357
  3.52205e+07,      492.340
  3.74843e+07,      493.326
  3.71825e+07,      494.314
  3.70785e+07,      495.303
  3.92055e+07,      496.295
  4.01713e+07,      497.288
  3.84598e+07,      498.284
  3.35973e+07,      499.282
  2.92967e+07,      500.281
  2.60390e+07,      501.283
  2.34590e+07,      502.286
  2.22907e+07,      503.292
  2.14359e+07,      504.299
  2.07202e+07,      505.309
  1.93609e+07,      506.321
  1.45311e+07,      507.334
  1.27346e+07,      508.350
  1.56368e+07,      509.368
  1.67568e+07,      510.387
  1.58373e+07,      511.409
  1.68602e+07,      512.433
  1.89435e+07,      513.459
  1.91187e+07,      514.487
  1.84050e+07,      515.517
  1.95852e+07,      516.549
  2.07529e+07,      517.583
  1.99964e+07,      518.619
  1.83981e+07,      519.658
  1.61157e+07,      520.698
  1.42209e+07,      521.740
  1.65384e+07,      522.785
  2.09710e+07,      523.832
  2.20967e+07,      524.880
  2.16736e+07,      525.931
  2.44514e+07,      526.984
  2.72081e+07,      528.039
  2.75015e+07,      529.096
  2.92898e+07,      530.155
  3.10815e+07,      531.217
  3.23722e+07,      532.280
  3.35865e+07,      533.346
  3.36339e+07,      534.414
  2.83940e+07,      535.484
  2.26902e+07,      536.556
  2.05913e+07,      537.630
  2.41474e+07,      538.706
  2.78201e+07,      539.785
  2.43130e+07,      540.865
  2.00169e+07,      541.948
  2.00053e+07,      543.033
  2.28378e+07,      544.120
  2.79773e+07,      545.210
  3.12282e+07,      546.301
  2.96545e+07,      547.395
  3.18602e+07,      548.491
  3.53385e+07,      549.589
  3.31812e+07,      550.689
  2.77106e+07,      551.791
  1.87308e+07,      552.896
  1.11053e+07,      554.003
  1.29838e+07,      555.112
  2.27251e+07,      556.224
  3.00900e+07,      557.337
  3.19127e+07,      558.453
  3.55081e+07,      559.571
  3.98861e+07,      560.691
  4.05153e+07,      561.814
  4.02208e+07,      562.938
  3.97544e+07,      564.065
  4.02967e+07,      565.195
  4.00450e+07,      566.326
  3.70532e+07,      567.460
  3.59201e+07,      568.596
  3.67566e+07,      569.734
  3.84240e+07,      570.875
  3.71841e+07,      572.018
  3.54537e+07,      573.163
  3.41011e+07,      574.310
  3.21044e+07,      575.460
  3.03164e+07,      576.612
