flux,lam
58.030958352755746,443.7095519
57.47241279469006,444.597859015
58.65043404070413,445.487944522
61.119481257372264,446.379811981
62.47085979519678,447.27346496
65.01848330265747,448.168907034
69.32045665043474,449.066141783
72.07945896902221,449.965172798
73.97794065714929,450.866003675
75.38260585084133,451.768638015
76.1749707101718,452.673079431
77.76868899700129,453.57933154
80.7200054405314,454.487397967
83.32819241931878,455.397282344
85.87442410820135,456.308988311
88.2211763859601,457.222519514
89.3592973552043,458.137879608
87.482948269884,459.055072254
89.88900567314099,459.974101121
97.03652668703937,460.894969885
98.95064147544292,461.81768223
100.51352779572022,462.742241846
103.46666081574308,463.668652431
107.05950399536526,464.596917692
111.74257021990219,465.527041341
115.99128581695696,466.459027099
120.26634180283072,467.392878693
123.49032688709839,468.32859986
126.86153066082538,469.266194342
130.36751967567915,470.205665889
134.09284462892174,471.147018259
137.5121850570604,472.090255218
139.62235981895066,473.035380539
139.59881556253055,473.982398002
139.82085947420265,474.931311395
141.239691158129,475.882124514
148.75279164737208,476.834841162
159.4557360068953,477.78946515
165.5925285231509,478.746000297
170.06989511475976,479.704450428
174.36292161054666,480.664819377
178.44759197417338,481.627110987
182.82869561198746,482.591329106
186.65868161534289,483.55747759
185.55648778287846,484.525560306
181.97276036742582,485.495581124
193.56349221252574,486.467543925
206.71295800238104,487.441452597
213.1589122471748,488.417311035
217.55333084951812,489.395123143
222.41126131392843,490.374892833
229.4161228715605,491.356624022
235.844282287239,492.340320639
241.7406964584344,493.325986618
247.80050232889084,494.313625901
253.83449915500884,495.303242439
259.8797823708932,496.294840192
266.3126859523519,497.288423124
273.27798051706276,498.28399521
280.0584799080019,499.281560433
286.95957205479726,500.281122783
294.025633015399,501.282686258
301.1768374496552,502.286254865
315.39442023494325,503.291832617
458.8728292564922,504.299423538
1160.7295657332545,505.309031656
2332.734022629965,506.320661012
2957.363806903756,507.334315651
3453.101873610519,508.349999627
4277.405355341694,509.367717005
4398.174919502606,510.387471854
4161.982032105276,511.409268253
4647.918546974412,512.43311029
5606.5960917447455,513.459002061
5588.091114064365,514.486947668
5159.520996207204,515.516951223
5451.768071333476,516.549016847
5859.693307170298,517.583148668
5967.957293565478,518.619350822
6054.571166520029,519.657627455
5706.309232199236,520.697982718
5086.452226847473,521.740420774
5551.449039821002,522.784945792
6375.348434008175,523.831561951
6382.885504919146,524.880273437
6375.335511268082,525.931084445
6753.897773830728,526.983999177
